Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd,dowjones_close,nasdaq_close,senti_btc,senti_other,senti_joined,btc_market_price_shift1
2018-04-11,6926.266666666666,16972175.0,117553809963.33333,307821267.9258925,163767.98380200026,0.6382905155279504,0.0,1138.1863354037264,11.95,28100258.450061094,3511060552899.0,13939111.666666664,22.75353142,1.4927080204464098,76.92694432075638,399072.0,183248.0,309622210,176030.0,126235.0,1008501.79766906,136346.39216391,944371471.165151,24189.4492,7069.0298,0.9,0.0,0.7200000000000001,7847.845
2018-04-12,7847.845,16974100.0,133210105814.5,1299643867.986246,163895.15183600027,0.8257664545454546,0.0,1369.3441558441561,9.616666666666667,26878508.08266713,3511060552899.0,15107101.625,35.70920887,1.0782263136353891,72.9676352850895,442157.0,210879.0,309833089,197298.0,147810.0,2136543.65126674,181845.79471625,1427097610.834949,24483.0508,7140.25,0.2,0.0,0.16000000000000003,7895.408333333333
2018-04-13,7895.408333333333,16976162.5,134033734870.52084,926851085.0818262,164014.40715300027,0.722759496969697,0.0,1316.860606060606,10.5,28798401.517143354,3511060552899.0,16284279.687499998,36.36336175,1.4544302065038492,76.26670997546489,503405.0,217282.0,310050371,203292.0,148231.0,1247341.48476449,144308.29010319,1139372876.2498105,24360.1406,7106.6499,0.0,0.0,0.0,8036.511051408333
2018-04-14,8036.511051408333,16977875.0,136442880066.92924,436167916.732804,164123.85786000028,0.7989102700729926,0.0,1181.3357664233577,8.466666666666667,26146926.51947254,3796188328004.6206,13762525.17553677,23.75939568,2.6852556273625012,86.21607249923612,363642.0,161843.0,310212214,154989.0,113067.0,693088.26430253,64658.99849488,519632755.97709787,24360.1406,7106.6499,0.0,0.0,0.0,8340.748333333333
2018-04-15,8340.748333333333,16979912.5,141625176884.5208,463617555.31277305,164262.00389300028,0.8475216748466257,0.0,1067.6748466257668,6.7,31109116.95382499,3839316899029.0,16994274.729166664,24.30501194,3.038940642812176,98.81570936785324,408544.0,174031.0,310386245,166815.0,115598.0,751073.00608808,67846.17583159,565887877.9903744,24360.1406,7106.6499,0.0,0.0,0.0,8043.803333333332
2018-04-16,8043.803333333332,16981675.0,136597253970.58333,573360855.0441557,164398.42805600027,0.9675472553191488,0.0,1390.822695035461,8.45,26910340.43244984,3839316899029.0,14177203.375,25.73063079,1.6527756352646716,73.3489822275574,433711.0,196106.0,310582351,187602.0,133441.0,1361857.99660294,108195.60699197,870304184.1740315,24573.0391,7156.2798,0.0,0.0,0.0,7895.416925955999
2018-04-17,7895.416925955999,16983700.0,134093392445.35893,394991691.1093173,164516.33238000027,0.7278044691358024,0.0,1245.8024691358025,12.0,30918263.475580666,3839316899029.0,15988219.2750609,26.13707878,1.7891374485904357,80.24270344492895,451452.0,201820.0,310784171,192381.0,135330.0,1190315.8284583,114643.90734183,905161446.484416,24786.6309,7281.1001,0.0,0.0,0.0,8164.9374257650015
2018-04-18,8164.9374257650015,16985700.0,138687177632.81656,464196480.75724024,164624.24614400027,0.674461025,0.0,1254.625,10.4,30536556.51909202,3839316899029.0,16329874.851529999,25.31797642,1.9745988296281185,82.37817348184862,451616.0,200740.0,310984911,191983.0,131628.0,1115698.07748822,102568.57980623,837466035.9674517,24748.0703,7295.2402,0.0,0.0,0.0,8254.625
2018-04-19,8254.625,16987925.0,140228950403.125,464912252.67378193,164735.63847800027,0.6257996292134832,0.0,1199.5674157303372,6.85,33971919.127489865,3839316899029.0,18366540.625,27.672283899999996,1.3437811195593492,87.08647289279392,499809.0,213523.0,311198434,203635.0,138460.0,1317693.61797595,167636.84584575,1383779298.6394742,24664.8906,7238.0601,0.0,0.0,0.0,8852.718333333332
2018-04-20,8852.718333333332,16989637.5,150404475372.93747,794298021.3600045,164847.76472900028,0.8184397883211678,0.0,1516.6204379562046,7.933333333333334,26146926.51947254,3839316899029.0,15169132.864166666,29.02296386,1.329580279151457,74.20076461824178,509922.0,207777.0,311406211,196615.0,139388.0,1525188.34859791,130982.91176306,1159554824.3182235,24462.9395,7146.1299,0.0,0.0,0.0,8807.205
2018-04-21,8807.205,16991625.0,149648724658.125,651772735.957254,164969.29048200027,0.7643129119496855,0.0,1219.9685534591197,11.95,30345703.04084769,3839316899029.0,17521934.3475,28.40590158,1.8340268992417892,91.52981846075464,437087.0,193975.0,311600186,184347.0,131782.0,915287.58372517,109916.92119747,968060857.9549637,24462.9395,7146.1299,0.0,0.0,0.0,8838.548333333334
2018-04-22,8838.548333333334,16993625.0,150198975921.0417,465733651.16134,165058.70603900027,0.5588472312499999,0.0,1074.1875,7.1,30536556.51909202,3839316899029.0,17677096.666666668,21.73949684,2.697555497322414,103.96952499115237,396697.0,171870.0,311772056,163181.0,116711.0,780480.2960473001,74947.09557771,662423526.7065427,24462.9395,7146.1299,0.0,0.0,0.0,8933.861666666666
2018-04-23,8933.861666666666,16995537.5,151835780975.6458,450699812.6496822,165175.38629600027,0.7626160588235293,0.0,1479.4313725490194,11.15,29200582.171381734,3839316899029.0,17086010.4375,29.13376866,1.4770762467137488,76.63378659234515,488405.0,226353.0,311998409,215329.0,145336.0,1097165.82066308,131451.15378978,1174366423.88162,24448.6895,7128.6001,0.3375,0.0,0.27,9555.542
2018-04-24,9555.542,16997525.0,162420564033.55,1018367445.3468828,165329.16768100028,0.9671785220125786,0.0,1600.5849056603774,12.25,30345703.04084769,3839316899029.0,19144528.397,65.4108642,1.0932523693484673,77.08139707229431,548251.0,254493.0,312252902,241901.0,168197.0,1771582.25360613,187780.14315427,1794341044.676639,24024.1309,7007.3501,0.1,0.0,0.08000000000000002,8995.506666666666
2018-04-25,8995.506666666666,16999062.5,152915180045.8333,1422424550.9066591,165457.4605400003,1.0430313739837398,0.0,1732.9674796747968,11.033333333333333,23474977.82405199,3839316899029.0,14253380.313333333,91.73241634,0.8936060563445934,68.75640291213395,476859.0,213155.0,312466057,201513.0,140436.0,1975585.79590616,182321.10276922,1640070695.4345367,24083.8301,7003.7402,0.0,0.0,0.0,9258.398333333333
2018-04-26,9258.398333333333,17000825.0,157400409845.29166,844331716.0751168,165582.2041580003,0.8847065106382979,0.0,1537.106382978723,8.616666666666667,26910340.43244984,3839316899029.0,16429027.8425,67.58831497,1.192454901391138,78.178056794433,482588.0,216732.0,312682789,206418.0,145736.0,1066987.86756976,153472.32946378,1420907959.320245,24322.3398,7118.6802,0.0,0.0,0.0,9010.32
2018-04-27,9010.32,17002600.0,153198866832.0,585397247.860827,165717.9554530003,0.9559950352112676,0.0,1486.7535211267605,9.15,28391145.88928543,3943557223451.0776,16065400.56,55.63050596,1.3281513658299484,78.1292382990707,502991.0,211119.0,312893908,200705.0,144042.0,1535702.72334094,137832.97243504,1241919188.1908894,24311.1895,7119.7998,0.0,0.0,0.0,9326.173333333334
2018-04-28,9326.173333333334,17004200.0,158584116594.6667,715447010.8945911,165826.02261500029,0.844274703125,0.0,1591.2578125,12.825,25592018.82977841,4022059196164.0,14931203.506666668,41.9470722,0.9186720149438924,75.18169588472355,429928.0,203681.0,313097589,175753.0,127235.0,1834487.97313909,178730.49853383,1666871609.2795775,24311.1895,7119.7998,0.0,0.0,0.0,9334.281666666668
2018-04-29,9334.281666666668,17006175.0,158740427522.62506,462929664.3529466,165924.53399300028,0.6234897341772151,0.0,1144.2911392405065,10.525,31590148.24300772,4022059196164.0,18435206.291666668,34.8862402,1.8622554625132324,103.76687952291759,415426.0,180798.0,313278387,170038.0,116827.0,1615779.48559935,107927.52555482,1007425923.1150542,24311.1895,7119.7998,0.16818181818181818,0.0,0.13454545454545455,9259.57
2018-04-30,9259.57,17008112.5,157487808261.625,418094847.72443837,166040.53551800028,0.748396935483871,0.0,1387.7870967741935,10.75,30990335.301684797,4022059196164.0,17940416.875,36.71911167,1.7657113562477404,84.98291575748897,480942.0,215107.0,313493494,204571.0,138683.0,1217251.51253369,111808.71124176,1035300588.3528637,24163.1504,7066.27,5.551115123125783e-17,0.0,4.4408920985006264e-17,9075.136666666667
2018-05-01,9075.136666666667,17010087.5,154368868774.45834,527697023.85466576,166146.9124230003,0.6732715506329113,0.0,1265.5632911392406,7.433333333333334,31590148.24300772,4022059196164.0,17923394.916666668,31.75790178,2.1296443709761204,91.07668179760223,490968.0,199959.0,313693453,190682.0,131043.0,1025230.81877921,94229.71877977,855147575.9879794,24099.0508,7130.7002,0.15,0.0,0.12,9221.426
2018-05-02,9221.426,17011837.5,156873400630.275,388274885.06669915,166269.82936200028,0.8779781357142857,0.0,1516.4,9.216666666666667,27991270.59507014,4022059196164.0,16155938.352,38.88684015,1.2060456410007552,77.70324273098434,468950.0,212296.0,313905749,201606.0,144074.0,1077024.26234452,148326.62872241,1367783030.5931785,23924.9805,7100.8999,0.0,0.0,0.0,9639.268333333332
2018-05-03,9639.268333333332,17013725.0,163999860624.54166,680877288.7332388,166400.8859920003,0.8679247019867551,0.0,1513.3841059602648,9.133333333333333,30190584.713254225,4022059196164.0,18194118.979166668,39.40065166,1.399303798889735,81.2787990295229,501839.0,228521.0,314134270,215854.0,149920.0,1354770.81976984,137704.23929306,1327368113.1833491,23930.1504,7088.1499,0.08809523809523807,0.0,0.07047619047619046,9710.73
2018-05-04,9710.73,17015450.0,165232440778.50006,574880148.5525826,166535.2730180003,0.9738190289855072,0.0,1587.4565217391305,11.2,27591395.30085485,4022059196164.0,16751009.250000002,39.37853649,1.2140063575674167,78.21007803773942,513487.0,219069.0,314353339,207828.0,149392.0,1338541.95367917,145335.19742231,1411310861.664749,24262.5098,7209.6201,0.3,0.0,0.24,9803.306666666664
2018-05-05,9803.306666666664,17017462.5,166827403575.99994,537691046.6820551,166652.2378050003,0.7264893602484472,0.0,1259.024844720497,12.575,32189961.18433066,4022059196164.0,19738957.973333333,32.17831497,1.95840254668242,98.8865905109158,450117.0,202703.0,314556042,191797.0,134615.0,1061146.61591573,104405.41544606,1023518305.2784626,24262.5098,7209.6201,0.425,0.0,0.34,9630.136276683334
2018-05-06,9630.136276683334,17019175.0,163896974566.72208,469126978.3503543,166756.1387500003,0.7584010583941605,0.0,1253.7299270072992,9.483333333333333,27391457.65374721,4022059196164.0,16501238.510096893,31.28195837,1.6994838568058648,97.76874782939578,386314.0,171761.0,314727803,162422.0,119284.0,1094581.32273542,102606.56206805,988115175.5972883,24262.5098,7209.6201,0.5,0.0,0.4,9345.69
2018-05-07,9345.69,17021050.0,159073456774.49994,280712076.1287486,166886.29395800034,0.8677013866666666,0.0,1367.0866666666666,14.125,29990647.06614657,4022059196164.0,17532514.439999998,35.90014262,1.3819476373141713,87.08875006160206,450523.0,205063.0,314932866,195013.0,135302.0,1376393.35639458,138275.87174966,1292283431.85208,24357.3203,7265.21,0.0,0.0,0.0,9228.608333333334
2018-05-08,9228.608333333334,17022787.5,157096638579.0625,517076475.2582592,167013.53415900032,0.9153971294964028,0.0,1566.978417266187,13.608333333333334,27791332.947962496,4022059196164.0,16034706.979166668,34.29413578,1.2561375638024423,75.07090641573132,480689.0,217810.0,315150676,200910.0,141329.0,1055634.4684974002,141050.96343243,1301704096.5572188,24360.2109,7266.8999,0.0,0.0,0.0,9322.041666666666
2018-05-09,9322.041666666666,17024787.5,158705778441.1458,488309747.67100143,167130.80225300032,0.7329255875,0.0,1291.11875,7.1,31990023.53722301,4022059196164.0,18644083.33333333,30.52956993,1.5640003336678383,91.62926171724234,459142.0,206579.0,315357255,195919.0,133880.0,1062097.00009322,129829.22869128,1210273479.4113073,24542.5391,7339.9102,0.3,0.0,0.24,9101.483333333334
2018-05-10,9101.483333333334,17026712.5,154968340040.20834,429069482.6130605,167243.74226400032,0.7333766948051947,0.0,1356.8896103896104,7.466666666666668,30790397.65457715,4022059196164.0,17520355.416666668,26.71177891,1.3414694769090898,85.00855292241,465045.0,208961.0,315566216,198343.0,137513.0,1205082.43367396,145490.58420673,1324180127.3144832,24739.5293,7404.9702,0.0,0.0,0.0,8468.788
2018-05-11,8468.788,17028300.0,144209062700.4,463167940.33195233,167380.33980700033,1.0755712047244097,0.0,1682.0787401574805,17.924999999999994,26161151.16913985,4138123233245.811,13452669.738,38.61210375,1.082294220334593,64.4646606696474,510498.0,213624.0,315779840,201235.0,139171.0,1308388.52640264,150246.76961199,1272408039.5287855,24831.1699,7402.8799,0.5,0.0,0.4,8484.346666666666
2018-05-12,8484.346666666666,17030362.5,144491499309.0,614413743.6616971,167486.63886000033,0.6442366848484848,0.0,1103.3575757575757,6.85,33988897.18825255,4143878474754.0,17498965.0,28.38834405,1.9306014408996448,97.44263543900604,434890.0,182054.0,315961894,171483.0,125332.0,1003638.30490216,108302.43362274,918875391.698982,24831.1699,7402.8799,0.0,0.0,0.0,8727.651666666667
2018-05-13,8727.651666666667,17032212.5,148651217812.64584,406595675.3344752,167571.93792700034,0.5763450472972973,0.0,1072.9324324324325,8.0,30487010.81128108,4143878474754.0,16146155.583333336,23.33858622,2.5735668006953096,102.96262222913937,364084.0,158794.0,316120688,151389.0,111585.0,832115.85782698,72791.52752957,635299096.5626643,24831.1699,7402.8799,0.0,0.0,0.0,8652.038333333332
2018-05-14,8652.038333333332,17033862.5,147377631314.72916,706860457.8909062,167687.13489100034,0.8727042727272727,0.0,1588.6136363636365,10.383333333333333,27191117.750602044,4143878474754.0,14284515.28833333,35.25774075,0.7816310492639724,69.53325309620894,469797.0,209697.0,316330385,199757.0,138929.0,1274955.01813061,215607.82959389,1865447206.613137,24899.4102,7411.3198,0.0,0.0,0.0,8511.458
2018-05-15,8511.458,17035687.5,144998538657.375,454469063.7022306,167802.67644500034,0.7913805068493152,0.0,1471.0890410958905,9.066666666666666,30075024.1786962,4143878474754.0,15533410.85,37.83474629,1.4661800471093758,73.82211344678946,477898.0,214779.0,316545164,204456.0,142719.0,1066979.09521869,127053.61459274,1081411504.3542938,24706.4102,7351.6299,0.1282967032967033,0.0,0.10263736263736266,8340.703333333333
2018-05-16,8340.703333333333,17037925.0,142108277840.5833,600159885.9054794,167911.25733300037,0.6065971396648044,0.0,1164.5977653631285,9.95,36872803.61634671,4143878474754.0,18670664.411666665,32.35890796,1.398516966480816,90.81812964323805,455066.0,208463.0,316753627,198362.0,137515.0,1152448.45163972,162304.7100867,1353735436.4358392,24768.9297,7398.2998,0.021875000000000006,0.0,0.017500000000000005,8106.118333333333
2018-05-17,8106.118333333333,17039575.0,138124811299.7083,424479322.0337876,168024.81098600035,0.8602549469696971,0.0,1459.719696969697,14.425,27191117.750602044,4143878474754.0,13537217.616666665,54.05727301,0.7189377698984004,71.68919884886766,420624.0,192683.0,316946310,183119.0,131933.0,1051517.19008435,237024.30785502,1921347087.349221,24713.9805,7382.4702,0.06344696969696971,0.0,0.05075757575757577,8240.055
2018-05-18,8240.055,17041425.0,140422279278.375,412136776.7411436,168149.02444900034,0.8392801554054055,0.0,1429.027027027027,9.05,30487010.81128108,4143878474754.0,15433623.015,70.13995212,0.8853589626841907,74.81020356491928,499647.0,211496.0,317157806,200628.0,142483.0,1123058.01284887,216876.99939227,1787078403.227271,24715.0898,7354.3398,0.010416666666666666,0.0,0.008333333333333333,8223.288333333334
2018-05-19,8223.288333333334,17043350.0,140152381215.9167,218570551.05819649,168238.38428900033,0.5802587012987014,0.0,1125.1558441558439,10.625,31722970.709035713,4143878474754.0,15829830.041666668,31.42390531,2.8248217834745404,92.84853974393252,378135.0,173274.0,317331080,166175.0,117773.0,751248.43225239,69258.31274579,569531075.1888063,24715.0898,7354.3398,0.1375,0.0,0.11000000000000001,8507.406666666668
2018-05-20,8507.406666666668,17045150.0,145010022744.33334,262757456.59162408,168318.31142500034,0.5550495555555556,0.0,1101.826388888889,11.508333333333333,29663037.54611132,4143878474754.0,15313332.000000002,24.98915763,3.0127852539249247,97.8547293711568,369970.0,158663.0,317489743,151976.0,113260.0,732896.48362668,60574.81711491,515334602.95549953,24715.0898,7354.3398,0.08484848484848484,0.0,0.06787878787878787,8385.556186928334
2018-05-21,8385.556186928334,17047112.5,142949519693.63834,289720578.79729337,168436.90451000034,0.7553699681528663,0.0,1290.7452229299365,7.4833333333333325,32340950.65791304,4143878474754.0,16465039.573033785,31.28915469,2.114350418844696,82.50322472842598,445195.0,202647.0,317692390,193834.0,133400.0,836558.79482904,94297.95254939,790740779.4152117,25013.2891,7394.04,0.04567901234567901,0.0,0.03654320987654321,8015.580000000001
2018-05-22,8015.580000000001,17049000.0,136657623420.00003,305894176.50134945,168542.25910600033,0.6977125562913907,0.0,1346.6026490066224,7.683333333333334,31104990.760158394,4143878474754.0,15129407.250000002,26.52413321,1.7489234544339718,75.45116511837695,441615.0,203337.0,317895727,194837.0,138336.0,925990.13875908,109440.13177692,877226131.4684446,24834.4102,7378.46,0.365,0.0,0.292,7555.740000000002
2018-05-23,7555.740000000002,17051025.0,128833111633.50003,699344596.5278566,168663.44229300032,0.7480443641975308,0.0,1377.7530864197531,10.9,33370917.23937523,4143878474754.0,15300373.500000002,30.82025138,1.4988521968383255,69.59463120379363,481668.0,223196.0,318118923,212101.0,145290.0,1078604.15595465,137159.63826964,1036342565.25945,24886.8105,7425.96,0.017777777777777778,0.0,0.014222222222222223,7566.193333333334
2018-05-24,7566.193333333334,17052812.5,129024876252.08334,621630127.4827429,168767.28505400033,0.7261731538461538,0.0,1446.3286713286716,11.75,30616246.3183454,4219142059012.615,13524570.583333336,29.75362781,1.374160018176718,66.47983698156334,447545.0,206825.0,318325748,196719.0,137858.0,1196000.24419492,132244.68793825,1000588876.2471342,24811.7598,7424.4302,0.23486689814814818,0.0,0.18789351851851854,7445.238333333334
2018-05-25,7445.238333333334,17055012.5,126978632840.47916,431191188.04293126,168877.29595900033,0.6250619602272727,0.0,1114.6647727272727,6.9,37681533.93027126,4306949573981.0,16379524.333333336,30.37696335,2.1056594709957634,84.64473147408269,464173.0,196181.0,318521929,187644.0,132464.0,953634.67995109,105922.96589606,788621726.0697054,24753.0898,7433.8501,0.06276041666666667,0.038333333333333344,0.057875,7342.908333333333
